,title,subtitle,date_published,url,is_paid
7787,"
							Über 250.000 Corona-Tote
			        ","
						Amerika hat die Schwelle von mehr als einer Viertel Million Corona-Toten überschritten. Auch gemessen an den Infektionsfällen ist Amerika weltweit am stärksten von der Pandemie betroffen.
					",2020-11-19T07:56:16+0100,https://www.faz.net/suche/mehr-als-250-000-corona-tote-in-den-usa-das-land-der-rekorde-17059737.html,false
7788,"
							Infizierte Pfleger am Krankenbett?
			        ","
						Die Situation im Gesundheitswesen verschärft sich, immer mehr Mitarbeiter in Kliniken und Praxen fallen aus, weil sie selbst mit dem Coronavirus infiziert sind. Wie kann man das Problem lösen?
					",2020-11-19T07:52:21+0100,https://www.faz.net/suche/corona-im-gesundheitswesen-infizierte-pfleger-am-krankenbett-17059168.html,true
7789,"
							Weil es notwendig ist
			        ","
						Corona-Regeln sind die Antwort eines pluralen Staates selbstbewusster Bürger auf eine Naturkatastrophe. Und keine Folterwerkzeuge eines autoritären Regimes.
					",2020-11-19T07:48:44+0100,https://www.faz.net/suche/infektionsschutzgesetz-und-corona-weil-es-notwendig-ist-17059133.html,true
7790,"
							Regierung gibt viel mehr für Werbung aus
			        ","
						Vor allem die Werbeausgaben des Gesundheitsministeriums sind in der Corona-Krise förmlich explodiert. Insgesamt ist die Bundesregierung zusammen mit den Ministerien inzwischen einer der 20 größten Werbetreibenden des Landes.
					",2020-11-19T07:40:38+0100,https://www.faz.net/premiumContent?contentId=1.7058924,false
7791,"
							Thyssen-Krupp streicht weitere 5000 Stellen
			        ","
						„Die nächsten Schritte können schmerzhafter werden als die bisherigen“: Thyssen-Krupp muss abermals tausende Arbeitsplätze abbauen. Weil die Auftragslage in der Pandemie eingebrochen ist, steht in der Bilanz ein Verlust in Milliardenhöhe.
					",2020-11-19T07:26:56+0100,https://www.faz.net/premiumContent?contentId=1.7059667,false
7792,"
							Wie ungemütlich wird es für Markus Braun in Berlin?
			        ","
						Der frühere Wirecard-Chef muss vor dem U-Ausschuss aussagen – könnte er dabei Zeugen einschüchtern? In Brüssel geht es um den Vorwurf der „Erpressung“ und viel Geld. Was sonst wichtig wird, steht im Newsletter für Deutschland.
					",2020-11-19T06:22:56+0100,https://www.faz.net/premiumContent?contentId=1.7059475,false
7793,"
							Plötzlich sind wir nackt
			        ","
						Unsere Gesundheitsdaten sind wertvoll – und erstaunlich leicht zu stehlen, denn die technische Ausstattung vieler Arztpraxen ist miserabel. Das zieht Erpresser an.

					",2020-11-19T05:59:50+0100,https://www.faz.net/suche/warum-unsere-gesundheitsdaten-leichte-beute-fuer-erpresser-sind-17058647.html,true
7794,"
							RKI meldet mehr als 22.000 Neuinfektionen
			        ","
						Die Zahl der neuen Coronavirus-Fälle ist im Vergleich zur Vorwoche wieder gestiegen. Zudem melden die Gesundheitsämter mehr als 250 weitere Todesfälle.
					",2020-11-19T05:51:37+0100,https://www.faz.net/premiumContent?contentId=1.7059629,false
7795,"
							Das Finalturnier ist komplett
			        ","
						Belgien und Italien ziehen neben Spanien und Frankreich ins Finalturnier der Nations League ein. Der Abstieg wird am Grünen Tisch entschieden. Österreich gehört zu den Gewinnern.
					",2020-11-18T23:09:59+0100,https://www.faz.net/premiumContent?contentId=1.7059538,false
7796,"
							Aufpassen in Geschichte
			        ","
						In Hanau agitieren gefährlich Fehlgeleitete mit einem Flugblatt höchst fragwürdigen Inhalts gegen die Novellierung des Infektionsschutzgesetzes. Für den Zettel wäre im Geschichtsunterricht eine Sechs zu vergeben.
					",2020-11-18T22:07:11+0100,https://www.faz.net/premiumContent?contentId=1.7059283,false
7797,"
							Alnatura gewinnt in der Krise
			        ","
						Der Bio-Einzelhändler aus Hessen bilanziert mehr als eine Milliarde Euro Jahresumsatz. Biontech hat wieder gute Nachrichten. Und die von Eltern finanzierten Luftfilter für Schulen verursachen neuen Ärger. Die F.A.Z.-Hauptwache blickt auf die Themen des Tages.
					",2020-11-18T21:40:52+0100,https://www.faz.net/premiumContent?contentId=1.7059458,false
7798,"
							„Ich wollte nie zu den Lakers“
			        ","
						Der Wechsel von Basketball-Star Dennis Schröder zu den Lakers scheint fest verabredet. Der Deutsche soll den Meister mit LeBron James zum nächsten NBA-Titel führen. Dabei will er gar nicht nach Los Angeles.
					",2020-11-18T21:32:52+0100,https://www.faz.net/suche/nba-warum-dennis-schroeder-gar-nicht-zu-den-lakers-wollte-17057113.html,true
7799,"
							Eine Nationalmannschaft ohne Führung
			        ","
						Das deutsche Spiel gegen Spanien hätte ein Signal des Aufbruchs werden sollen. Stattdessen tritt nach der Rasur von Sevilla die nächste Wahrheit zutage: Auch Joachim Löws zweites Aufbauprojekt ist gescheitert.
					",2020-11-18T21:25:12+0100,https://www.faz.net/suche/aufbau-von-dfb-team-unter-joachim-loew-wieder-gescheitert-17058960.html,true
7800,"
							Wie der Augenblick klingt
			        ","
						Renate Mundi ist die erste Musikerin, die die „Zwölf Fantasien für Gambe solo“ von Georg Friedrich Telemann eingespielt hat. Die gefragte Barock-Cellistin ist von dem feinen Bau des Instruments fasziniert.
					",2020-11-18T20:46:26+0100,https://www.faz.net/premiumContent?contentId=1.7057442,false
7801,"
							Wie die „Querdenker“ den „Angstporno“ besiegen
			        ","
						Solch ein Generalstreik gegen die Corona-Diktatur ist leicht auf die Beine gestellt . Wenn Xavier Naidoo dafür trommelt und die Homepage stimmt, steht das Land in Windeseile still.
					",2020-11-18T20:39:29+0100,https://www.faz.net/suche/wie-die-querdenker-mit-lenin-den-angstporno-besiegen-17058892.html,true
7802,"
							Corona als Wachstumstreiber
			        ","
						Der Bio-Händler schaut nicht zuerst aufs Geld und ist trotzdem wirtschaftlich erfolgreich. Das kam gerade im Corona-Jahr gut an. Erstmals erwirtschaftet Alnatura über eine Milliarde Euro im Jahr.
					",2020-11-18T20:33:58+0100,https://www.faz.net/premiumContent?contentId=1.7059325,false
7803,"
							Schlüsselrolle beim Impfstoff-Transport
			        ","
						Im Kampf gegen die Corona-Pandemie machen Spezialisten für Kühlcontainer wie die Würzburger Firma va-Q-tec den Transport von Impfstoffen erst möglich, denn die Impfstoffe müssen gekühlt von der Produktion zu den Ärzten gelangen.
					",2020-11-18T20:28:51+0100,https://www.faz.net/suche/kuehlcontainer-machen-corona-impfstoff-transport-erst-moeglich-17059466.html,false
7804,"
							Provokante Corona-Kunst mitten in München
			        ","
						111 Schaufensterfiguren eingewickelt in Flatterband und ohne Gliedmaßen sollen auf die aktuelle Gefühlslage der Menschen zu Zeiten von Corona hinweisen.
					",2020-11-18T20:15:07+0100,https://www.faz.net/suche/provokante-corona-kunst-mitten-in-muenchen-17059470.html,false
7805,"
							Gemeinsamer Brief an Kommissionsvizepräsidenten Valdis Dombrovkis
			        ","
						Neun EU-Staaten pochen auf das Handelsabkommen mit den südamerikanischen Mercosur-Staaten. In einem gemeinsamen Brief beschreiben sie die Vorteile des Deals, reagieren aber auch auf gegenwärtige Kritik.

					",2020-11-18T19:47:39+0100,https://www.faz.net/premiumContent?contentId=1.7059019,false
7806,"
							Klub-WM in Qatar mit FC Bayern erst im Februar
			        ","
						Im Februar richtet Qatar die Klub-WM aus. Auch die Münchner sind dabei. Karl-Heinz Rummenigge bedankt sich. Die Menschenrechtsorganisation Amnesty International kritisiert derweil die Lage der Arbeiter in Qatar.
					",2020-11-18T19:38:11+0100,https://www.faz.net/premiumContent?contentId=1.7058550,false
7807,"
							Hitzige Debatte und eiskalte Dusche
			        ","
						Die Polizei löste während der Abstimmung im Bundestag eine Demonstration mit Tausenden Gegnern der Corona-Auflagen in Berlin auf, weil sich die Teilnehmer nicht an die Hygiene-Vorschriften hielten.
					",2020-11-18T19:17:05+0100,https://www.faz.net/suche/neues-corona-infektionsschutzgesetz-proteste-in-berlin-17059381.html,false
7808,"
							Das dreiste Spiel der AfD
			        ","
						Drinnen Gauland, draußen seine Anhänger: In Berlin sollte am Mittwoch der Bundestag eingeschüchtert werden 
– im Namen des Parlamentarismus. Wilde Übertreibungen leisten diesem Spiel Vorschub.
					",2020-11-18T18:18:53+0100,https://www.faz.net/suche/einschuechterung-des-bundestags-das-dreiste-spiel-der-afd-17058754.html,true
7809,"
							Saalschlacht statt Sachdebatte
			        ","
						Bundestag und Bundesrat ändern das Infektionsschutzgesetz zum dritten Mal in der Pandemie, die AfD rollt Plakate aus und rings um den Reichstag wird demonstriert.
					",2020-11-18T18:18:21+0100,https://www.faz.net/premiumContent?contentId=1.7058496,false
7810,"
							„Wir passen auf, dass niemand Unfug macht“
			        ","
						Die Berliner Polizei hat die Demonstrationen gegen die Corona-Politik mittlerweile auflösen können. Nur noch einzelne Gruppen sind in der Stadt unterwegs. Es gab mehr als hundert Festnahmen.
					",2020-11-18T17:36:36+0100,https://www.faz.net/premiumContent?contentId=1.7058400,false
7811,"
							Heftige Debatte im Bundestag
			        ","
						Der Bundestag hat ein neues Infektionsschutzgesetz verabschiedet: Bisher stützen sich die Länder auf generelle Klauseln des Bundesinfektionsschutzgesetzes, das eine Corona-Pandemie wie jetzt nicht vorhersah. Kritik an der Gesetzesänderung kam vor allem von der AfD.
					",2020-11-18T17:33:58+0100,https://www.faz.net/suche/heftige-debatte-um-infektionsschutzgesetz-im-bundestag-17058967.html,false
7812,"
							Angriff mit Stein und Schlagstock - Illegales Glücksspiel ohne Maske
			        ","
						Zocker haben nicht nur gegen Spielregeln, sondern auch Hygieneregeln verstoßen. Ein Angriff von sieben Männern auf einen einzelnen Mann lässt Fragen offen bei der Polizei. In Karben erbeutet ein Räuber mehrere hundert Euro an einer Tankstelle.
					",2020-11-18T17:11:53+0100,https://www.faz.net/premiumContent?contentId=1.7058933,false
7813,"
							Grünes Grundsatzprogramm – beschlossen im Homeoffice
			        ","
						Alles wird anders sein als sonst, wenn die Grünen zu ihrem Bundesparteitag virtuell zusammenkommen. Dabei wird es diesmal besonders wichtig: Die Partei gibt sich ein neues Grundsatzprogramm.
					",2020-11-18T17:10:09+0100,https://www.faz.net/suche/gruene-ruesten-sich-fuer-rein-digitalen-parteitag-17053506.html,true
7814,"
							Raketen auf die Grüne Zone in Bagdad
			        ","
						Im Irak wächst die Furcht, dass es vor Donald Trumps Abschied aus dem Weißen Haus im Januar zu einer Eskalation des Konflikts zwischen Amerika und Iran kommt.
					",2020-11-18T17:05:13+0100,https://www.faz.net/suche/irak-fuerchtet-vor-trumps-abschied-konflikt-mit-iran-17058819.html,true
7815,"
							Skepsis gegenüber Peking
			        ","
						Die Deutschen finden das Reich der Mitte so mittel. Das zeigt zumindest eine aktuelle Umfrage. In globalen Fragen wünschen sie sich aber trotzdem eine Zusammenarbeit.
					",2020-11-18T17:01:44+0100,https://www.faz.net/premiumContent?contentId=1.7057189,false
7816,"
							Häftlinge transportieren die Covid-Opfer
			        ","
						Tote werden in Kühlwagen gelagert, Patienten in Zelten versorgt, Verstorbene von Gefängnisinsassen in die Leichenhallen gebracht: In der texanischen Stadt El Paso gerät die Corona-Situation außer Kontrolle. 
					",2020-11-18T16:51:23+0100,https://www.faz.net/premiumContent?contentId=1.7058806,false
7817,"
							Außer Kontrolle
			        ","
						Dramatische Bilder aus dem texanischen El Paso, wo das Coronavirus sich gerade heftig verbreitet, erinnern an die Aufnahmen aus New York während der ersten Welle. 
					",2020-11-18T16:48:03+0100,https://www.faz.net/premiumContent?contentId=1.7058469,false
7818,"
							Schulleiterin demonstriert ohne Maske
			        ","
						Ärger für die Leiterin einer Grundschule in Seligenstadt: Da sie bei einer Querdenker-Demonstration in Leipzig gegen Hygieneregeln verstoßen haben soll, prüft das Schulamt den Vorgang.
					",2020-11-18T16:21:50+0100,https://www.faz.net/premiumContent?contentId=1.7058771,false
7819,"
							Das steht im neuen Infektionsschutzgesetz
			        ","
						Die Reform des Infektionsschutzgesetzes passiert Bundestag und Bundesrat. Was genau ändert sich mit der Novelle?
					",2020-11-18T16:20:36+0100,https://www.faz.net/premiumContent?contentId=1.7058280,false
7820,"
							Schulschwimmen trotz Lockdown
			        ","
						Die Hallenbäder sind eigentlich geschlossen. In Frankfurt dürfen aber von Montag an Schüler wieder schwimmen. Möglich ist es dank der Nachjustierung von Corona-Verordnungen und dem großen Interesse der Schulen.
					",2020-11-18T16:19:04+0100,https://www.faz.net/premiumContent?contentId=1.7058811,false
7821,"
							Privater Reiseschutz ist wichtiger denn je
			        ","
						Die einen haben den Winterurlaub längst abgeschrieben, andere überlegen, ob sie trotz Reisewarnung in die Berge fahren. In jedem Fall sollten sich nicht ohne eine Auslandskrankenversicherung reisen, die Corona mit einschließt.
					",2020-11-18T16:13:42+0100,https://www.faz.net/premiumContent?contentId=1.7054092,false
7822,"
							Ferraris oder Handtaschen sorgen an der Börse für Rendite
			        ","
						Viele Hersteller von Luxusgütern hatten durch die Pandemie mit Umsatzeinbrüchen zu kämpfen. Nun erholen sich die Kurse rasant. Dass Luxus-Aktien hierzulande dennoch keine Rolle spielen, ist ein typisch deutscher Fehler.

					",2020-11-18T16:09:06+0100,https://www.faz.net/suche/corona-und-lvmh-aktien-ferraris-und-handtaschen-sorgen-fuer-rendite-17052378.html,true
7823,"
							Söder: „Das ist für Corona da, für nichts anderes“
			        ","
						Bayern Ministerpräsident Markus Söder (CSU) hat sein Plädoyer für eine möglichst weit gehende Fortsetzung des Schulbetriebs bekräftigt und sieht mit dem Beschluss des neuen Infektionsschutzgesetzes eine „wichtige Weichenstellung“ vollbracht.
					",2020-11-18T15:37:44+0100,https://www.faz.net/suche/soeder-infektionsschutzgesetz-ist-wichtige-weichenstellung-17058687.html,false
7824,"
							Die Thüringer CDU will nicht auf Sieg spielen
			        ","
						24 Jahre hat die CDU Thüringen regiert: Nach der Wahl von FDP-Mann Kemmerich gab es Personalquerelen, die Christdemokraten sind abgeschlagen in den Umfragen. Ihr neuer Spitzenkandidat setzt sich niedrige Ziele.
					",2020-11-18T15:23:13+0100,https://www.faz.net/premiumContent?contentId=1.7058637,false
7825,"
							„Was für eine Tracht Prügel für die Deutschen“
			        ","
						Die Spanier können ihr Fußball-Glück kaum fassen. Mit 6:0 schicken sie die deutsche Nationalmannschaft zurück in die Heimat. Die Medien sind aus dem Häuschen. Doch ungetrübt ist die spanische Freude auch nicht.
					",2020-11-18T15:04:58+0100,https://www.faz.net/premiumContent?contentId=1.7058629,false
7826,"
							Ergebnis der Deka dürfte stärker sinken als erwartet
			        ","
						Der Niedrigzins lässt die Pensionsrückstellungen steigen, was der Sparkassen-Fondsgesellschaft die Bilanz verhagelt. Erschwerend hinzu kommen drohende Kreditausfälle und Kursverluste an den Börsen. 

					",2020-11-18T14:53:41+0100,https://www.faz.net/premiumContent?contentId=1.7058591,false
