,title,subtitle,date_published,url,is_paid
5371,"
							Jovic sucht den Fehler nicht bei sich
			        ","
						Obwohl er unter Quarantäne steht, feiert Fußballprofi Jovic den Geburtstag seiner Freundin. Nicht nur der Verein ist alarmiert, sondern auch die Staatsanwaltschaft. Jovic sucht die Schuld aber nicht bei sich.

					",2020-03-19T14:59:42+0100,https://www.faz.net/premiumContent?contentId=1.6686710,false
5372,"
							„Das Virus kann auch zum Guten mutieren“
			        ","
						Zu Hysterie rund um Corona besteht aus wissenschaftlicher Sicht kein Anlass – weder für infizierte noch für nicht-infizierte Mitbürger, sagt Jochen Maas, der Vizepräsident des Frankfurter „Houses of Pharma & Healthcare“.
					",2020-03-19T14:35:08+0100,https://www.faz.net/suche/hysterie-wegen-corona-aus-wissenschaftlicher-sicht-kein-anlass-16684592.html,true
5373,"
							Sind Ausgangssperren rechtlich möglich?
			        ","
						Angela Merkel hat angedeutet, dass die Corona-Krise auch eine Ausgangssperre notwendig machen könnte – in einer bayerischen Gemeinde wurde sie bereits verhängt. Doch lässt die Rechtslage das überhaupt zu?
					",2020-03-19T14:24:35+0100,https://www.faz.net/premiumContent?contentId=1.6686563,false
5374,"
							„Klubs, die Fehler machten, dürfen nicht profitieren“
			        ","
						Sollen finanziell bedrohte Klubs in Coronazeiten von reicheren Vereinen unterstützt werden? Hans-Joachim Watzke erntete für seine Aussagen zum Thema schon Kritik. Nun bezieht der Dortmunder Geschäftsführer abermals Stellung.
					",2020-03-19T14:21:02+0100,https://www.faz.net/premiumContent?contentId=1.6686212,false
5375,"
							Unternehmen können jetzt Steuererleichterungen beantragen
			        ","
						Die Hilfsmaßnahmen gegen die Folgen der Virusausbreitung laufen auf Hochtouren. Nun sind die Finanzämter eingebunden.
					",2020-03-19T14:16:37+0100,https://www.faz.net/premiumContent?contentId=1.6686667,false
5376,"
							Wie „Down under“ durch Corona „unaustralisch“ wird
			        ","
						Die Corona-Krise trifft Australien hart. Zum ersten Mal in der Geschichte gibt es einen „Reisebann“ für das ganze Land. Dass selbst die sonst entspannten Australier Hamsterkäufe machen, verstört den Premierminister nachhaltig.
					",2020-03-19T14:16:19+0100,https://www.faz.net/suche/hamsterkaeufe-australier-erkennen-sich-in-corona-zeit-nicht-wieder-16685368.html,true
5377,"
							Notfalls mit Polizei „asoziale Hamsterkäufe“ verhindern
			        ","
						In Zeiten der Corona-Krise mehren sich Hamsterkäufe. Produkte wie Klopapier aber auch Reis und Nudeln werden zur Mangelware. Hanaus Oberbürgermeister hat dafür nur wenig Verständnis. 
					",2020-03-19T14:10:12+0100,https://www.faz.net/premiumContent?contentId=1.6686631,false
5378,"
							Wieso es keine Zahlen zu den Genesenen in Hessen gibt
			        ","
						Seit ein paar Tagen enthält das Corona-Bulletin des Sozialministeriums keine Angaben mehr zum Zustand der Infizierten. Weshalb ist das so? Und wieso gibt es keine Zahlen zu Genesenen in Hessen? Wir haben nachgefragt.
					",2020-03-19T14:05:37+0100,https://www.faz.net/premiumContent?contentId=1.6686601,false
5379,"
							Facebook schafft ein Corona-Informationszentrum
			        ","
						Wer im größten Sozialen Netzwerk der Welt unterwegs ist, könnte bald eine Änderung an seinem News Feed bemerken. Facebook will alle relevanten Informationen zum Coronavirus an einem Ort zusammentragen.
					",2020-03-19T13:53:07+0100,https://www.faz.net/premiumContent?contentId=1.6686495,false
5380,"
							Krankenhäuser befürchten Pleitewelle
			        ","
						Kliniken müssen in der Corona-Krise gutbezahlte Operationen absagen, den Reha-Einrichtungen laufen die Patienten weg. Weil sie zugleich teure Schutzausrüstung kaufen müssen, warnt der Verband vor einem Kliniksterben.
					",2020-03-19T13:49:51+0100,https://www.faz.net/premiumContent?contentId=1.6686598,false
5381,"
							Gut, dass wir das Auto haben
			        ","
						Das eigene Auto ist eine kleine Schutzzone in der Corona-Krise. Auch der niedrige Spritpreis reizt zum Selbstfahren.
					",2020-03-19T13:45:41+0100,https://www.faz.net/suche/corona-krise-das-eigene-auto-ist-eine-kleine-schutzzone-16679521.html,true
5382,"
							„Reden Sie aneinander vorbei!“
			        ","
						Eine Ärztin, die Menschen auch auf das Corona-Virus testet, hat drastische Maßnahmen gefordert, um die Ausbreitung des Virus zu verlangsamen. Ein Zelt fungiert als temporärer Behandlungsraum.
					",2020-03-19T13:45:07+0100,https://www.faz.net/suche/corona-virus-in-deutschland-reden-sie-aneinander-vorbei-16686648.html,false
5383,"
							Wie wir das Coronavirus besiegen können
			        ","
						Das öffentliche Leben wird beschränkt. Die Kanzlerin spricht vom Ernstfall. Viele Menschen haben Fragen. In den Zeiten von Corona zählen Fakten. Wir haben Antworten – in der neuen Ausgabe der F.A.Z. Woche.
					",2020-03-19T13:44:19+0100,https://www.faz.net/suche/wie-wir-das-coronavirus-besiegen-koennen-16686638.html,false
5384,"
							Pop und Rap am Rebstock
			        ","
						Trotz Corona laufen die Vorbereitungen für das zweite Wireless-Festival am 10. und 11. Juli. Das Großkonzert im vergangenen Jahr ist vielen Anwohnern noch in unguter Erinnerung.
					",2020-03-19T13:38:40+0100,https://www.faz.net/premiumContent?contentId=1.6685825,false
5385,"
							Krisengewinner
			        ","
						In der Corona-Krise werden einige Konzerne noch mächtiger. Es sind diejenigen, die im digitalen Leben den Ton angeben. Was hält sie jetzt noch auf?
					",2020-03-19T13:29:10+0100,https://www.faz.net/premiumContent?contentId=1.6685223,false
5386,"
							Ausgangssperre in Mitterteich
			        ","
						In Mitterteich in Bayern gilt als erste Region in Deutschland wegen des Coronavirus eine Ausgangssperre. Mit Lautsprecher-Durchsagen wurden die Einwohner der Stadt Mitterteich in der Opferfalz in Bayern am Mittwochabend auf die neue Situation hingewiesen.
					",2020-03-19T13:21:10+0100,https://www.faz.net/suche/corona-virus-in-deutschland-ausgangssperre-in-mitterteich-16686610.html,false
5387,"
							Sparkassen legen Umbauprojekt auf Eis
			        ","
						Die Sparkassen haben treue Kunden. Auszahlen tut sich das für die Institute im aktuellen Zinstief kaum. Und nun kommen neue Herausforderungen hinzu.
					",2020-03-19T13:12:22+0100,https://www.faz.net/premiumContent?contentId=1.6686568,false
5388,"
							Damoklesschwert über den Gerichten
			        ","
						Wegen der Corona-Krise sagen Gerichte ab, was abgesagt werden kann. Doch Richter haben auch Aufgaben, die dennoch weiterlaufen müssen. 
					",2020-03-19T13:10:58+0100,https://www.faz.net/premiumContent?contentId=1.6685935,false
5389,"
							Vorsichtiges Aufatmen in China - dramatische Lage in Italien
			        ","
						Erstmals seit Veröffentlichung der offiziellen Statistiken zum Coronavirus in China ist darin kein neuer Fall von Ansteckung innerhalb des Landes registriert worden. Unterdessen starben in dem von der Pandemie am stärksten betroffenen europäischen Land Italien allein von Dienstag auf Mittwoch 475 Menschen.
					",2020-03-19T12:57:21+0100,https://www.faz.net/suche/vorsichtiges-aufatmen-in-china-dramatische-lage-in-italien-16686580.html,false
5390,"
							So trainieren deutsche Sportler im „Homeoffice“
			        ","
						Und nun? Viele Sportler können wegen der Corona-Krise nicht mehr wie gewohnt üben. Sie verlegen das Training in die eigenen vier Wände und kämpfen mit ganz eigenen Problemen. Und manche werden sehr kreativ. 
					",2020-03-19T12:45:07+0100,https://www.faz.net/premiumContent?contentId=1.6686452,false
5391,"
							Anwälte fordern Entlassung politischer Gefangener
			        ","
						Auch in der Türkei steigt die Zahl der Corona-Infektionen weiter an. Eine Gefahr auch für die politischen Gefangenen in den Gefängnissen – Angehörige und Anwälte sind alarmiert. 
					",2020-03-19T12:43:36+0100,https://www.faz.net/premiumContent?contentId=1.6686498,false
5392,"
							„Wir können auch härter brennen“
			        ","
						Wer ohnehin scharfen Alkohol brennt, für den ist der Schritt zum Desinfektionsmittel nicht weit. Das haben nun eine Reihe kleiner Schnapsproduzenten bemerkt – und ebenso der reichste Mann Europas.
					",2020-03-19T12:41:26+0100,https://www.faz.net/premiumContent?contentId=1.6686404,false
5393,"
							Vor der Zerreißprobe
			        ","
						Noch immer beharren Leute darauf, ihr Leben im Freien zu genießen. Wer sie als Egoisten anklagt, den beschimpfen sie als Blockwart. Über ein gespaltenes Land.
					",2020-03-19T12:37:35+0100,https://www.faz.net/premiumContent?contentId=1.6686427,false
5394,"
							Kaschiert der Kreml das Ausmaß der Corona-Krise?
			        ","
						Der Kreml versucht zu zeigen, dass er die Epidemie unter Kontrolle hat. Viele Russen aber fürchten, im Fall einer Erkrankung in die Hände des staatlichen Gesundheitssystems zu fallen. Manche Covid-19-Diagnosen soll Moskau verschwiegen haben.
					",2020-03-19T12:34:48+0100,https://www.faz.net/suche/coronavirus-in-russland-wird-das-ausmass-der-krise-kaschiert-16685226.html,true
5395,"
							Über Nacht in Existenzgefahr
			        ","
						Der Schallplattenhändler Alexander Timme hat ein gut laufendes internationales Geschäft aufgebaut. Die erzwungene Ladenschließung wegen des Coronavirus gefährdet zehn Jahre Aufbauarbeit.

					",2020-03-19T12:31:47+0100,https://www.faz.net/premiumContent?contentId=1.6686381,false
5396,"
							Fraport schließt Landebahn
			        ","
						Deutschlands größter Flughafen drosselt immer weiter den Betrieb. Nun soll eine wichtige Landebahn stillgelegt werden. Lufthansa-Chef Spohr rechnet mit einem drastischen Rückgang der Flüge.
					",2020-03-19T12:31:15+0100,https://www.faz.net/premiumContent?contentId=1.6686491,false
5397,"
							In Frankreich wird Corona zum sozialen Sprengstoff
			        ","
						Wer muss zur Arbeit gehen, wer darf zuhause arbeiten? Diese Frage führt in den französischen Unternehmen zu wachsenden Konflikten. Macron ruft dazu auf, die Produktion nicht stillzulegen und fordert Lohnzuschläge für die physisch Anwesenden.
					",2020-03-19T12:21:23+0100,https://www.faz.net/suche/in-frankreich-wird-das-coronavirus-zum-sozialen-sprengstoff-16686458.html,true
5398,"
							Beatmung an der Kapazitätsgrenze?
			        ","
						Wer schwer an Covid-19 erkrankt, braucht Beatmung – doch es gibt wohl zu wenig Geräte. Damit Ärzte nicht wie in Italien entscheiden müssen, wer an eine Maschine darf und wer nicht, braucht es mehr davon. Aber das ist schwierig.
					",2020-03-19T12:18:23+0100,https://www.faz.net/suche/schwere-corona-faelle-beatmung-an-der-kapazitaetsgrenze-16685312.html,true
5399,"
							Vorbereitungen auf Olympia 2020 laufen weiter
			        ","
						Die Olympia-Ministerin Seiko Hashimoto unterstrich auf einer Pressekonferenz am Donnerstag, dass die Entscheidung über die Durchführung der olympischen Sommerspiele vor allem beim IOC lägen.
					",2020-03-19T12:00:03+0100,https://www.faz.net/suche/olympia-vorbereitungen-laufen-trotz-corona-krise-weiter-16686607.html,false
5400,"
							Es sind Helden
			        ","
						Pfleger, Supermarkt-Mitarbeiter, Lastwagenfahrer: In der Krise wird deutlich, von wem das Gelingen der Gesellschaft auch abhängt. Hoffentlich vergessen wir das danach nicht so schnell.
					",2020-03-19T11:58:45+0100,https://www.faz.net/premiumContent?contentId=1.6685475,false
5401,"
							Abschiebungen werden trotz Corona nicht ausgesetzt
			        ","
						In Zeiten von Corona werden auch Abschiebungen zunehmend problematisch. Dennoch will Hessen Rückführungen nicht pauschal aussetzen. Dagegen formiert sich Widerstand.
					",2020-03-19T11:46:06+0100,https://www.faz.net/premiumContent?contentId=1.6686411,false
5402,"
							Söder droht mit Ausgangssperre
			        ","
						Sollten freiwillige Beschränkungen nicht helfen, müsse im Freistaat härter durchgegriffen werden, sagt Markus Söder. Die Lage sei „sehr ernst“, betont er. Auch andere Ministerpräsidenten springen ihm bei.
					",2020-03-19T11:30:53+0100,https://www.faz.net/premiumContent?contentId=1.6686382,false
5403,"
							„Hamsterkäufe ärgern mich“
			        ","
						Der Spielbetrieb in der Bundesliga ruht. So recht weiß niemand, wie es auch bei Eintracht Frankfurt weitergeht. Die Spieler trainieren alleine – und machen sich so ihre Gedanken in Zeiten der Coronakrise.
					",2020-03-19T11:29:05+0100,https://www.faz.net/premiumContent?contentId=1.6685902,false
5404,"
							Die unterschätzte Gefahr
			        ","
						Nicht nur sinkende Aktienkurse sind eine Gefahr. Unheil droht auch auf einem anderen wichtigen Segment der Finanzmärkte.
					",2020-03-19T11:23:09+0100,https://www.faz.net/suche/corona-krise-am-anleihenmarkt-die-unterschaetzte-gefahr-16685080.html,true
5405,"
							Der wilde London-Trip von Boxer Shadalov
			        ","
						Der Berliner Hamsat Shadalov packt als erster deutscher Boxer die Olympia-Qualifikation. Kurz nach seinem Kampf wird das Turnier wegen Corona abgebrochen. Danach spricht er über seine Emotionen.
					",2020-03-19T11:15:25+0100,https://www.faz.net/premiumContent?contentId=1.6686366,false
5406,"
							Macht das Coronavirus bald Sommerpause?
			        ","
						Die Hoffnung, dass die Pandemie in der warmen Jahreszeit wenigstens eine Pause einlegt, ist weit verbreitet. Taucht das neue Virus also wie die Influenza-Erreger unter, weil es zu warm und zu feucht ist? Aktuelle Studien lassen wenigstens zum Teil hoffen. 
					",2020-03-19T11:11:05+0100,https://www.faz.net/premiumContent?contentId=1.6682308,false
5407,"
							„Der Präsenz-Fetisch in Unternehmen kann abgelegt werden“
			        ","
						Wenn wie in der Corona-Krise Mitarbeiter im Homeoffice sind oder kaum Arbeit haben, werden Personalabteilungen wichtiger. Personalchef Marcus Reif sagt, warum.
					",2020-03-19T11:03:38+0100,https://www.faz.net/suche/corona-und-homeoffice-personalabteilungen-werden-wichtiger-16685162.html,true
5408,"
							„Kriegspräsident“ Trump rüstet zum Kampf
			        ","
						Im Kampf gegen die Coronavirus-Pandemie aktiviert amerikanische Präsident Donald Trump ein Gesetz, das ursprünglich zur Industrieproduktion in Kriegszeiten geschaffen wurde. Trump kündigte einen Rückgriff auf den sogenannten „Defence Production Act“ an. Zudem will die Regierung ein ein gigantisches Nothilfeprogramm auflegen. 
					",2020-03-19T10:58:46+0100,https://www.faz.net/suche/trump-ruestet-zum-kampf-gegen-corona-gesetz-fuer-kriegszeiten-16686390.html,false
5409,"
							Feiern bis der Arzt kommt
			        ","
						Die Bundesregierung ruft die Menschen auf, zu Hause zu bleiben. Doch einige wollen sich den Spaß nicht nehmen lassen und verabreden sich zu sogenannten Corona-Partys.
					",2020-03-19T10:56:45+0100,https://www.faz.net/premiumContent?contentId=1.6685265,false
5410,"
							Wärme ist nicht die Rettung
			        ","
						Die zunehmenden Infektionen in Südostasien zeigen, dass tropische Hitze nicht vor dem Coronavirus schützt. Viele Länder der Region erlassen scharfe Maßnahmen.
					",2020-03-19T10:55:37+0100,https://www.faz.net/premiumContent?contentId=1.6686198,false
5411,"
							Regierung plant Milliarden-Hilfe für Kleinstunternehmen
			        ","
						Die Folgen der Corona-Krise belasten viele kleine Unternehmen und Solo-Selbständige enorm. Die Bundesregierung reagiert nun.
					",2020-03-19T10:50:13+0100,https://www.faz.net/premiumContent?contentId=1.6686317,false
5412,"
							Uefa beklagt Fake News zu Saisonabbruch
			        ","
						Wer wird Meister, wenn die nationalen Fußballligen bald abgebrochen würden? Oder gingen FC Liverpool und Jürgen Klopp leer aus? Nun meldet sich der Uefa-Präsident zu Wort – und übt Kritik.
					",2020-03-19T10:49:56+0100,https://www.faz.net/premiumContent?contentId=1.6686156,false
5413,"
							Was ist jetzt eigentlich noch erlaubt?
			        ","
						Die Ansage der Bundesregierung war deutlich. Trotzdem dürfen in manchen Bundesländern Kinder noch auf Spielplätzen spielen, in anderen müssen dagegen sogar Friseursalons schließen. Ein Überblick.
					",2020-03-19T10:46:23+0100,https://www.faz.net/premiumContent?contentId=1.6684673,false
5414,"
							„Die Märkte übertreiben“
			        ","
						Bernhard Langer, Stratege der Fondsgesellschaft Invesco erwartet vom jüngsten Hilfsprogramm der EZB einen positiven Effekt auf die Märkte, die derzeit übertrieben.
					",2020-03-19T10:44:33+0100,https://www.faz.net/premiumContent?contentId=1.6686299,false
5415,"
							„Wichtig ist es, neue Routinen zu entwickeln“
			        ","
						Unsere Psyche als große Unbekannte der Corona-Krise: Ein Gespräch mit der Psychologin Jule Specht über die mentalen Herausforderungen von Home Office und sozialer Distanzierung.
					",2020-03-19T10:43:22+0100,https://www.faz.net/premiumContent?contentId=1.6685097,false
5416,"
							Söder für Aussetzen der EEG-Umlage
			        ","
						Der bayerische Ministerpräsident verlangt mehr Mittel gegen die Folgen Pandemie – mindestens 100 Milliarden Euro.
					",2020-03-19T10:28:52+0100,https://www.faz.net/premiumContent?contentId=1.6686290,false
5417,"
							Söder droht mit bayernweiter Ausgangssperre
			        ","
						 „Wir dürfen kein zweites Heinsberg oder Ischgl zulassen“, sagte der Bayerische Ministerpräsident Markus Söder am Donnerstag in einer Regierungserklärung. Zudem bittet er um Verständnis für die weitreichenden Maßnahmen und Freiheitseinschränkungen.
					",2020-03-19T10:22:20+0100,https://www.faz.net/suche/corona-krise-soeder-droht-mit-bayernweiter-ausgangssperre-16686330.html,false
5418,"
							Roche testet Medikament gegen Corona
			        ","
						Eigentlich ist es ein Mittel gegen Gelenkentzündungen, doch womöglich kann Actemra auch schwer erkrankten Coronavirus-Patienten helfen. Der Schweizer Pharmakonzern Roche beginnt ab sofort mit klinischen Tests.
					",2020-03-19T09:53:11+0100,https://www.faz.net/premiumContent?contentId=1.6686237,false
5419,"
							Corona zwingt die Lufthansa an den Boden
			        ","
						Die Coronakrise bringt die Lufthansa fast zum Stillstand. Bis Mitte April finden nur noch fünf Prozent der ursprünglich geplanten Flüge statt. Zu einer Prognose sieht sich der Konzernchef nicht in der Lage.
					",2020-03-19T09:09:01+0100,https://www.faz.net/premiumContent?contentId=1.6686161,false
5420,"
							Wie Schulen und Verlage den Unterricht neu denken
			        ","
						Lehrbücher, Arbeitshefte, Wochenpläne und Videokonferenzen: Das Coronavirus zwingt Lehrer und Schüler dazu, innerhalb kürzester Zeit neue Unterrichtsformate zu entwickeln. Mancher Schule fällt das leichter. Schulbuchverlage bemühen sich auszuhelfen.
					",2020-03-19T08:35:41+0100,https://www.faz.net/premiumContent?contentId=1.6683520,false
5421,"
							Verschwörungstheorien aus dem Baukasten
			        ","
						Im Internet mangelt es nicht an Leuten, die genau zu wissen glauben, welche finsteren Mächte der Welt die Pandemie eingebrockt haben. Besonders kreativ geht ein früherer WDR-Mitarbeiter zu Werke.
					",2020-03-19T08:33:12+0100,https://www.faz.net/suche/9-11-bis-corona-verschwoerungstheorien-aus-dem-baukasten-16684520.html,true
5422,"
							Tote Hose im Rotlichtviertel
			        ","
						Nirgendwo ist Frankfurt lebendiger als im Bahnhofsviertel. Doch wo sonst jede Nacht gefeiert wird, müssen nun auch Restaurants und Clubs schließen. Ein Rundgang durch ein Quartier, das nicht mehr das alte ist.
					",2020-03-19T08:14:10+0100,https://www.faz.net/premiumContent?contentId=1.6686108,false
5423,"
							Die Suche nach „Germany’s Next Cycling Star“
			        ","
						Was nur für Rad-Eremiten mit Hang zur Selbstkasteiung geeignet schien, entwickelt sich gerade in Corona-Zeiten zu einer hippen Radsport-Disziplin. Tim Böhme sucht als digitaler Bundestrainer „Germany’s Next Cycling Star“.
					",2020-03-19T08:03:38+0100,https://www.faz.net/premiumContent?contentId=1.6677125,false
5424,"
							EZB sorgt für Stabilisierung
			        ","
						Wenn die Börsen weniger als 2 Prozent verlieren, ist das derzeit schon erfreulich. Am Donnerstag geht es wieder nach oben. 
					",2020-03-19T08:01:43+0100,https://www.faz.net/premiumContent?contentId=1.6686096,false
5425,"
							Viele Kräne stehen still
			        ","
						Die Coronakrise trifft auch das hessische Baugewerbe mit voller Wucht. Nicht nur das Fehlen von Arbeitskräften ist für kleine und mittelständische Unternehmen ein Problem. 
					",2020-03-19T07:53:43+0100,https://www.faz.net/premiumContent?contentId=1.6685554,false
5426,"
							Panikverkäufe an asiatischen Börsen
			        ","
						Fast jeder Aktienmarkt in Asien war im Minus und Händler berichteten von enormen Belastungen an den Anleihemärkten. Es gebe keine Käufer, es gebe nicht viel Liquidität und alle Anleger würden einfach aussteigen, berichteten Analysten. 
					",2020-03-19T07:39:29+0100,https://www.faz.net/suche/corona-krise-sorgt-fuer-panikverkaeufe-an-asiatischen-boersen-16686241.html,false
5427,"
							500 Mrd Dollar-Hilfe für Steuerzahler
			        ","
						Die US-Regierung hat im Kampf gegen die wirtschaftlichen Folgen des Coronavirus den Kongress darum gebeten, direkte Zahlungen an Steuerzahler zu leisten. Die Zahlungen sollen ein Volumen von insgesamt einer halben Billion Dollar haben.
					",2020-03-19T07:18:53+0100,https://www.faz.net/suche/500-mrd-dollar-hilfe-fuer-amerikanische-steuerzahler-16686244.html,false
5428,"
							Wann kann ein Shutdown enden?
			        ","
						Wer nicht extrem viele Todesopfer in Kauf nimmt, kommt um drastische Einschränkungen nicht herum, sagt ein Londoner Forscherteam. Und zwar auf lange Zeit. Sonst schnellen die Infektionen wieder hoch.
					",2020-03-19T07:11:10+0100,https://www.faz.net/premiumContent?contentId=1.6685363,false
5429,"
							Merkels Appell
			        ","
						Dass sich die Bundeskanzlerin an das Volk wendet, zeigt wie dringlich der Kampf gegen das Coronavirus ist. Sie unterstreicht das in ihrer Rede sogar und sagt: „Es ist ernst. Nehmen Sie es auch ernst.“ Der F.A.Z.-Newsletter für Deutschland.
					",2020-03-19T06:31:02+0100,https://www.faz.net/premiumContent?contentId=1.6685822,false
5430,"
							Wenn die Bar heimlich auf hat
			        ","
						Corona trifft auch die Polizei: Die Beamten arbeiten in neuen Schichtsystemen, um die Zahl der Infizierten gering zu halten und einsatzfähig zu bleiben. Und müssen gegen Clubs und Bars vorgehen, die sich nicht an die neuen Regeln halten.
					",2020-03-19T06:16:30+0100,https://www.faz.net/suche/corona-und-polizei-wenn-die-bar-heimlich-auf-hat-16685367.html,true
5431,"
							Abschied, Abgang, Adieu
			        ","
						Schüler protestieren gegen den Start des Landesabiturs während der Coronapandemie. Restaurants in Frankfurt gehen unterschiedlich mit der Krise um. Das und was sonst noch wichtig ist in Rhein-Main, steht in der F.A.Z.-Hauptwache. 
					",2020-03-19T06:15:00+0100,https://www.faz.net/premiumContent?contentId=1.6685969,false
5432,"
							EZB will Anleihen für 750 Milliarden Euro kaufen
			        ","
						 „Außergewöhnliche Zeiten erfordern außergewöhnliches Handeln“, teilt EZB-Präsidentin Lagarde mit. Lob kommt nicht nur vom französischen Präsidenten Macron.
					",2020-03-19T06:12:15+0100,https://www.faz.net/premiumContent?contentId=1.6686004,false
5433,"
							Warten auf den Knick
			        ","
						Ein Ende des „Shutdowns“ ist nicht absehbar: Bei Sandra Maischberger diskutieren Mediziner, ob das Coronavirus als Gefahr für Junge verharmlost wurde und ob die Zahl der Infizierten eigentlich mehr als sieben Mal so hoch sein könnte.
					",2020-03-19T05:38:56+0100,https://www.faz.net/premiumContent?contentId=1.6686048,false
5434,"
							Streit um Anwesenheit von Lehrern
			        ","
						Die Gewerkschaft Erziehung und Wissenschaft kritisiert die Präsenzpflicht der Lehrer trotz Schulschließungen. Das hessische Kultusministerium lässt die Schulleiter jedoch in einigen Fällen selbst darüber entscheiden.
					",2020-03-19T05:02:17+0100,https://www.faz.net/premiumContent?contentId=1.6685839,false
5435,"
							EU Parlamentarier wollen Brexit-Übergangsphase verlängern
			        ","
						Bis Jahresende soll in Sachen Brexit eigentlich alles klar sein, doch im Moment gibt es nicht mal Treffen zwischen EU und Großbritannien. Ein CDU-Europapolitiker nennt ein Datum für eine längere Frist.
					",2020-03-19T04:40:35+0100,https://www.faz.net/premiumContent?contentId=1.6686026,false
5436,"
							Merkel: „Es ist ernst. Nehmen Sie es auch ernst“
			        ","
						Die Bundeskanzlerin appelliert an die Deutschen: „Halten Sie sich an die Regeln.“ Sie fragt: „Wie viele geliebte Menschen werden wir verlieren?“ Das hänge jetzt von jedem Einzelnen ab.
					",2020-03-19T03:19:48+0100,https://www.faz.net/premiumContent?contentId=1.6685549,false
5437,"
							Das Weihespiel in Zeiten von Covid-19
			        ","
						Wenn er sie vor der Pest verschone, versprachen die Oberammergauer 1633 dem Herrgott, wollten sie zum Dank alle zehn Jahre die Leidensgeschichte Christi aufführen. Ausgerechnet eine neue Epidemie gefährdet nun die Aufführung, die Proben sind vorerst ausgesetzt.
					",2020-03-18T22:39:01+0100,https://www.faz.net/premiumContent?contentId=1.6673109,false
5438,"
							„Mit diesem Urteil geht eine klare Botschaft einher“
			        ","
						Die als Cum-Ex-Deals bekannte Mehrfacherstattung von Steuern ist nach Ansicht des Landgerichts Bonn eine Straftat. Doch das Strafmaß fällt milde aus – trotz eines Millionenschadens für den Fiskus.
					",2020-03-18T22:09:40+0100,https://www.faz.net/premiumContent?contentId=1.6685774,false
5439,"
							Rasante Talfahrt an der Wall Street
			        ","
						Abermals wird der Handel an der Wall Street kurzzeitig gestoppt, abermals fällt der Dow Jones in die Tiefe. Der amerikanische Kongress schnürt derweil ein neues Milliarden Dollar schweres Hilfspaket – dieses Mal, um Arbeitnehmer zu stützen. 
					",2020-03-18T21:50:14+0100,https://www.faz.net/premiumContent?contentId=1.6685979,false
5440,"
							Fifa-Arbeitsgruppe befasst sich mit Corona-Auswirkungen
			        ","
						Der Fifa-Rat stimmt EM-Verschiebung auch formal zu. Wichtiger aber für den Welt-Fußball: Eine Arbeitsgruppe befasst sich mit kurzfristigen Anpassungen des Transfersystems in Zeiten des Coronavirus’.
					",2020-03-18T20:59:44+0100,https://www.faz.net/premiumContent?contentId=1.6685914,false
5441,"
							„Bleibt zu Hause! Wir kontrollieren euch“
			        ","
						In Zeiten der Corona-Krise nutzen europäische Länder Telefondaten, um zu überprüfen, ob die Anordnungen befolgt werden. Aber dürfen die das?

					",2020-03-18T20:56:02+0100,https://www.faz.net/premiumContent?contentId=1.6685414,false
5442,"
							Corona-Krise ist größte Herausforderung seit dem Zweiten Weltkrieg
			        ","
						Bundeskanzlerin Merkel hat die Menschen in Deutschland mit einem drastischen Appell zur Zusammenarbeit im Kampf gegen die Coronavirus-Pandemie aufgerufen. Sehen Sie die gesamte Rede im Video.
					",2020-03-18T20:32:53+0100,https://www.faz.net/suche/fernsehansprache-der-bundeskanzlerin-zum-coronavirus-16685781.html,false
5443,"
							Die Welt braucht den Dollar
			        ","
						In der Corona-Krise versuchen die Notenbanken, die Versorgung mit amerikanischer Währung sicherzustellen. Denn der Dollar wird vielerorts dringend benötigt.
					",2020-03-18T20:04:33+0100,https://www.faz.net/suche/geldpolitik-in-krisenzeiten-die-welt-braucht-den-dollar-16685082.html,true
5444,"
							Die Stunde der Zentralbanken
			        ","
						Um eine internationale Finanzkrise zu vermeiden, sind in diesen Tagen die Notenbanken gefordert, denn sie können schnell Hilfe leisten. Alleine können sie die Corona-Krise aber nicht lösen.
					",2020-03-18T20:02:24+0100,https://www.faz.net/premiumContent?contentId=1.6685456,false
5445,"
							Merkel und die Grenzen des Staates
			        ","
						Auch die Fernsehansprache Angela Merkels ändert nichts daran: Selbst der stärkste Staat kann die Erwartungen nicht erfüllen, die jetzt geweckt werden.


					",2020-03-18T19:58:43+0100,https://www.faz.net/suche/coronavirus-ansprache-angela-merkel-und-die-grenzen-des-staates-16685141.html,true
5446,"
							Hilferuf eines Hoteliers
			        ","
						Der Tourismus in Deutschland leidet, das Geld wird knapp. Der Chef der Hotelkette Dorint spricht über Staatshilfen und Chaos im Föderalismus.

					",2020-03-18T19:55:42+0100,https://www.faz.net/suche/corona-krise-der-hilferuf-eines-hoteliers-16685479.html,true
5447,"
							Klappe zu, Laden tot
			        ","
						So viele Bücher werden nicht gehamstert – der Buchhandel fürchtet sich vor Wochen ohne Umsatz und appelliert: Man kann bei uns bestellen.
					",2020-03-18T19:29:10+0100,https://www.faz.net/premiumContent?contentId=1.6684085,false
5448,"
							Polizei warnt vor angeblichen Corona-Testern
			        ","
						Das Coronavirus wird von Trickbetrügern genutzt. Die Kriminellen geben sich dabei als falsche Tester aus, um ihre potentiellen Opfer unter einem Vorwand aus dem Haus zu locken. Andere forderten für die Corona-Überprüfung Geld.
					",2020-03-18T19:12:35+0100,https://www.faz.net/premiumContent?contentId=1.6685541,false
